Algorithms                , Algorithm_ID         , DPA_METHODS, FEE_METHODS, FES_METHODS, CLF_METHODS, END_METHODS       , END_TO_END_METHODS, DPA_METHODS_ID, FEE_METHODS_ID, FES_METHODS_ID, CLF_METHODS_ID, END_METHODS_ID, END_TO_END_METHODS_ID, train_score       , test_score        , trainacc_0        , testacc_0         , traintime_0         , testtime_0        , trainacc_1        , testacc_1         , traintime_1         , testtime_1        , trainacc_2        , testacc_2         , traintime_2         , testtime_2        , trainacc_3        , testacc_3         , traintime_3         , testtime_3        , trainacc_4        , testacc_4         , traintime_4         , testtime_4        , trainacc_5        , testacc_5         , traintime_5         , testtime_5        , mean_trainacc     , mean_testacc       , mean_traintime       , mean_testtime
TLDUMMY-CSP-MIC-K-LDA     , "[0, 1, 3, 2, 0, 0]" , TLDUMMY    , CSP        , MIC-K      , LDA        ,                   ,                   ,              0,              1,              3,              2,              0,                     0, 0.5833333333333334, 0.6066666666666667, 0.6786666666666668, 0.5166666666666666,   0.2409334659576416, 0.193416690826416 , 0.796             , 0.7555555555555555,   0.2517454624176025, 0.1808607578277588, 0.8913333333333332, 0.7033333333333334,   0.2385086059570312, 0.1915170192718505, 0.7959999999999999, 0.6055555555555554,   0.231413459777832 , 0.1802300214767456, 0.808             , 0.6388888888888887,   0.2368559122085571, 0.1792209148406982, 0.5833333333333334, 0.6066666666666667,   0.2455444097518921, 0.1855246067047119, 0.7588888888888888, 0.6377777777777777 ,   0.2408335526784261 , 0.18512833515803015
TLDUMMY-CSP-MIC-K-LR      , "[0, 1, 3, 3, 0, 0]" , TLDUMMY    , CSP        , MIC-K      , LR         ,                   ,                   ,              0,              1,              3,              3,              0,                     0, 0.5839999999999999, 0.6022222222222222, 0.6786666666666668, 0.5333333333333332,   0.246920108795166 , 0.1921612739562988, 0.806             , 0.7655555555555555,   0.2422385215759277, 0.1750202894210815, 0.8926666666666666, 0.6977777777777778,   0.2382979154586792, 0.196021032333374 , 0.7846666666666666, 0.5933333333333334,   0.2426652193069458, 0.1833681344985961, 0.7906666666666666, 0.6277777777777778,   0.228216552734375 , 0.1769222021102905, 0.5839999999999999, 0.6022222222222222,   0.2689004898071289, 0.2268328189849853, 0.7561111111111111, 0.6366666666666666 ,   0.24453980127970376, 0.191720958550771
TLDUMMY-CSP-MIC-K-KNN     , "[0, 1, 3, 4, 0, 0]" , TLDUMMY    , CSP        , MIC-K      , KNN        ,                   ,                   ,              0,              1,              3,              4,              0,                     0, 0.6766666666666666, 0.5411111111111111, 0.7093333333333334, 0.5211111111111111,   0.2405465126037597, 0.1906388282775878, 0.8246666666666668, 0.7300000000000001,   0.2434455871582031, 0.190581727027893 , 0.8859999999999999, 0.6366666666666667,   0.2424167156219482, 0.1887469768524169, 0.8160000000000001, 0.5855555555555554,   0.2380734205245971, 0.1857671499252319, 0.8186666666666668, 0.6377777777777778,   0.221168565750122 , 0.1876828193664551, 0.6766666666666666, 0.5411111111111111,   0.2439234495162963, 0.2121439933776855, 0.7885555555555556, 0.6087037037037039 ,   0.23826237519582105, 0.1925935824712117
TLDUMMY-CSP-MIC-K-DTC     , "[0, 1, 3, 5, 0, 0]" , TLDUMMY    , CSP        , MIC-K      , DTC        ,                   ,                   ,              0,              1,              3,              5,              0,                     0, 1.0               , 0.5166666666666667, 1.0               , 0.5               ,   0.2447498321533203, 0.1812155246734619, 1.0               , 0.6622222222222222,   0.2427076339721679, 0.1870531320571899, 1.0               , 0.6399999999999999,   0.2340218067169189, 0.1836449384689331, 1.0               , 0.5522222222222222,   0.2304898023605346, 0.175981330871582 , 1.0               , 0.6066666666666667,   0.2283097743988037, 0.1770323753356933, 1.0               , 0.5166666666666667,   0.2436860799789428, 0.1850133180618286, 1.0               , 0.5796296296296296 ,   0.23732748826344804, 0.1816567699114481
TLDUMMY-CSP-MIC-K-RFC     , "[0, 1, 3, 6, 0, 0]" , TLDUMMY    , CSP        , MIC-K      , RFC        ,                   ,                   ,              0,              1,              3,              6,              0,                     0, 1.0               , 0.5733333333333333, 1.0               , 0.5044444444444445,   0.4126040935516357, 0.1991720914840698, 1.0               , 0.7444444444444445,   0.42779061794281  , 0.1981981515884399, 1.0               , 0.6866666666666666,   0.3912447214126587, 0.1883222579956054, 1.0               , 0.5866666666666667,   0.3917028188705444, 0.1800102472305297, 1.0               , 0.6255555555555556,   0.3902461051940918, 0.183260178565979 , 1.0               , 0.5733333333333333,   0.4153703927993774, 0.2047950029373169, 1.0               , 0.6201851851851852 ,   0.4048264582951863 , 0.19229298830032346
TLDUMMY-CSP-MIC-K-ETC     , "[0, 1, 3, 7, 0, 0]" , TLDUMMY    , CSP        , MIC-K      , ETC        ,                   ,                   ,              0,              1,              3,              7,              0,                     0, 1.0               , 0.5733333333333333, 1.0               , 0.4966666666666667,   0.3763214111328125, 0.2059005260467529, 1.0               , 0.7222222222222221,   0.3689435243606567, 0.2020193338394165, 1.0               , 0.6822222222222222,   0.3690453052520752, 0.2043684244155884, 1.0               , 0.6033333333333333,   0.3645155429840088, 0.202369737625122 , 1.0               , 0.6300000000000001,   0.3488569021224975, 0.1923291444778442, 1.0               , 0.5733333333333333,   0.3587071895599365, 0.1962026596069336, 1.0               , 0.6179629629629629 ,   0.3643983125686645 , 0.2005316376686096
TLDUMMY-CSP-MIC-K-ABC     , "[0, 1, 3, 8, 0, 0]" , TLDUMMY    , CSP        , MIC-K      , ABC        ,                   ,                   ,              0,              1,              3,              8,              0,                     0, 0.8099999999999999, 0.5866666666666666, 0.79              , 0.5044444444444445,   0.3474016904830933, 0.1944834470748901, 0.904             , 0.7288888888888889,   0.34532630443573  , 0.1824325561523437, 0.988             , 0.6511111111111112,   0.3223119020462036, 0.2095930576324463, 0.9346666666666668, 0.5866666666666666,   0.3205848932266235, 0.1924629211425781, 0.914             , 0.6277777777777779,   0.3001285314559936, 0.2010724782943725, 0.8099999999999999, 0.5866666666666666,   0.3304140329360961, 0.188707160949707 , 0.8901111111111111, 0.6142592592592592 ,   0.32769455909729   , 0.19479193687438964
TLDUMMY-CSP-MIC-K-GBC     , "[0, 1, 3, 9, 0, 0]" , TLDUMMY    , CSP        , MIC-K      , GBC        ,                   ,                   ,              0,              1,              3,              9,              0,                     0, 1.0               , 0.5744444444444443, 1.0               , 0.5088888888888888,   0.3964207649230957, 0.1761207342147827, 1.0               , 0.7122222222222222,   0.4021102905273437, 0.1869041204452514, 1.0               , 0.6844444444444445,   0.4103902101516724, 0.198405385017395 , 1.0               , 0.5799999999999998,   0.3891974925994873, 0.1870850801467895, 1.0               , 0.62              ,   0.3715221643447876, 0.18263840675354  , 1.0               , 0.5744444444444443,   0.4376747846603394, 0.1993313789367675, 1.0               , 0.6133333333333333 ,   0.4012192845344544 , 0.18841418425242104
TLDUMMY-CSP-MIC-K-GNB     , "[0, 1, 3, 10, 0, 0]", TLDUMMY    , CSP        , MIC-K      , GNB        ,                   ,                   ,              0,              1,              3,             10,              0,                     0, 0.5426666666666667, 0.5011111111111111, 0.6453333333333333, 0.53              ,   0.2315593719482422, 0.1968739509582519, 0.6279999999999999, 0.5644444444444444,   0.2417491197586059, 0.1863140821456909, 0.8073333333333335, 0.6200000000000001,   0.2318065166473388, 0.187053370475769 , 0.706             , 0.5788888888888889,   0.2193890571594238, 0.1870699405670166, 0.6319999999999999, 0.5733333333333334,   0.228441572189331 , 0.1863132953643798, 0.5426666666666667, 0.5011111111111111,   0.2430567741394043, 0.1849788665771484, 0.6602222222222223, 0.5612962962962963 ,   0.232667068640391  , 0.18810058434804275
TLDUMMY-CSP-MIC-K-MLP     , "[0, 1, 3, 11, 0, 0]", TLDUMMY    , CSP        , MIC-K      , MLP        ,                   ,                   ,              0,              1,              3,             11,              0,                     0, 0.7993333333333332, 0.5888888888888888, 0.8066666666666666, 0.528888888888889 ,   0.8527764558792115, 0.1931895732879638, 0.8633333333333333, 0.76              ,   0.7531122684478759, 0.1683703660964965, 0.9253333333333332, 0.6844444444444444,   0.5770670890808105, 0.1681681394577026, 0.842             , 0.5988888888888889,   0.6124251365661622, 0.1515611171722412, 0.8426666666666666, 0.6499999999999999,   0.6269444465637207, 0.1659031629562378, 0.7993333333333332, 0.5888888888888888,   0.8827508687973022, 0.2032579183578491, 0.8465555555555554, 0.6351851851851852 ,   0.7175127108891806 , 0.17507504622141515
TLDUMMY-CSP-MIC-P-SVM     , "[0, 1, 4, 1, 0, 0]" , TLDUMMY    , CSP        , MIC-P      , SVM        ,                   ,                   ,              0,              1,              4,              1,              0,                     0, 0.5593333333333333, 0.5433333333333332, 0.6413333333333334, 0.5166666666666666,   0.2686355352401733, 0.1920973300933837, 0.7253333333333334, 0.6888888888888889,   0.2729757785797119, 0.1750193119049072, 0.8779999999999999, 0.7177777777777778,   0.2720663070678711, 0.1801966667175293, 0.728             , 0.5855555555555554,   0.2442647695541381, 0.1676360607147216, 0.6726666666666666, 0.5244444444444445,   0.2394351243972778, 0.1670231819152832, 0.5593333333333333, 0.5433333333333332,   0.279954719543457 , 0.186975359916687 , 0.7007777777777777, 0.596111111111111  ,   0.2628887057304382 , 0.17815798521041867
TLDUMMY-CSP-MIC-P-LDA     , "[0, 1, 4, 2, 0, 0]" , TLDUMMY    , CSP        , MIC-P      , LDA        ,                   ,                   ,              0,              1,              4,              2,              0,                     0, 0.5519999999999999, 0.5533333333333333, 0.6319999999999999, 0.5144444444444444,   0.2498828649520874, 0.1724617958068847, 0.726             , 0.6888888888888889,   0.2472689628601074, 0.1807785511016845, 0.8826666666666666, 0.7277777777777777,   0.2415814876556396, 0.1865936279296875, 0.7186666666666668, 0.5899999999999999,   0.2315538167953491, 0.1823621988296508, 0.686             , 0.5266666666666666,   0.2279636621475219, 0.1837701320648193, 0.5519999999999999, 0.5533333333333333,   0.2631704807281494, 0.1982683181762695, 0.6995555555555555, 0.600185185185185  ,   0.24357021252314245, 0.1840391039848327
TLDUMMY-CSP-MIC-P-LR      , "[0, 1, 4, 3, 0, 0]" , TLDUMMY    , CSP        , MIC-P      , LR         ,                   ,                   ,              0,              1,              4,              3,              0,                     0, 0.5446666666666665, 0.5544444444444444, 0.6306666666666667, 0.5133333333333333,   0.2506599187850952, 0.1813881874084472, 0.7253333333333333, 0.6977777777777778,   0.2449987649917602, 0.1932475805282592, 0.8746666666666666, 0.7255555555555555,   0.2287417411804199, 0.1913915157318115, 0.7226666666666668, 0.5788888888888889,   0.2228887319564819, 0.1818707227706909, 0.682             , 0.5333333333333334,   0.2405938148498535, 0.1778440952301025, 0.5446666666666665, 0.5544444444444444,   0.2471475124359131, 0.20257248878479  , 0.6966666666666667, 0.6005555555555556 ,   0.23917174736658728, 0.1880524317423502
TLDUMMY-CSP-MIC-P-KNN     , "[0, 1, 4, 4, 0, 0]" , TLDUMMY    , CSP        , MIC-P      , KNN        ,                   ,                   ,              0,              1,              4,              4,              0,                     0, 0.72              , 0.5566666666666666, 0.7226666666666666, 0.4944444444444444,   0.2462241888046264, 0.1923876523971557, 0.784             , 0.648888888888889 ,   0.2411511421203613, 0.1971635580062866, 0.906             , 0.6944444444444444,   0.244174575805664 , 0.1915064334869384, 0.7773333333333333, 0.5833333333333333,   0.2346917152404785, 0.1942368507385254, 0.7553333333333334, 0.5622222222222222,   0.2285855531692505, 0.1875382661819458, 0.72              , 0.5566666666666666,   0.2494691610336303, 0.1994618654251098, 0.7775555555555554, 0.59               ,   0.24071605602900184, 0.19371577103932694
TLDUMMY-CSP-MIC-P-DTC     , "[0, 1, 4, 5, 0, 0]" , TLDUMMY    , CSP        , MIC-P      , DTC        ,                   ,                   ,              0,              1,              4,              5,              0,                     0, 1.0               , 0.5288888888888887, 1.0               , 0.5044444444444445,   0.2452658176422119, 0.1819068431854248, 1.0               , 0.6088888888888889,   0.2522096395492553, 0.177320122718811 , 1.0               , 0.6611111111111112,   0.2403224468231201, 0.1818368911743164, 1.0               , 0.5566666666666666,   0.2423829555511474, 0.1895187139511108, 1.0               , 0.5377777777777778,   0.2231087684631347, 0.179974627494812 , 1.0               , 0.5288888888888887,   0.2469069480895996, 0.1870546102523803, 1.0               , 0.5662962962962963 ,   0.24169942935307817, 0.1829353014628092
TLDUMMY-CSP-MIC-P-RFC     , "[0, 1, 4, 6, 0, 0]" , TLDUMMY    , CSP        , MIC-P      , RFC        ,                   ,                   ,              0,              1,              4,              6,              0,                     0, 1.0               , 0.5633333333333332, 1.0               , 0.5222222222222221,   0.3881691694259643, 0.1991598129272461, 1.0               , 0.6655555555555556,   0.3968418836593628, 0.1858745336532593, 1.0               , 0.6966666666666667,   0.3835112333297729, 0.2017863035202026, 1.0               , 0.5677777777777777,   0.3812896728515625, 0.1907717227935791, 1.0               , 0.5511111111111111,   0.3993018627166748, 0.1893798112869262, 1.0               , 0.5633333333333332,   0.4296437263488769, 0.21469886302948  , 1.0               , 0.5944444444444444 ,   0.39645959138870235, 0.19694517453511554
TLDUMMY-CSP-MIC-P-ETC     , "[0, 1, 4, 7, 0, 0]" , TLDUMMY    , CSP        , MIC-P      , ETC        ,                   ,                   ,              0,              1,              4,              7,              0,                     0, 1.0               , 0.5655555555555555, 1.0               , 0.5055555555555555,   0.3503422737121582, 0.1908385038375854, 1.0               , 0.6444444444444445,   0.3554319381713867, 0.1945802927017212, 1.0               , 0.7011111111111111,   0.3616658687591553, 0.1946995019912719, 1.0               , 0.5788888888888888,   0.3355611085891724, 0.1842866420745849, 1.0               , 0.5544444444444444,   0.3330195903778076, 0.1956185340881347, 1.0               , 0.5655555555555555,   0.3622322082519531, 0.1932413578033447, 1.0               , 0.5916666666666667 ,   0.34970883131027214, 0.19221080541610713
TLDUMMY-CSP-MIC-P-ABC     , "[0, 1, 4, 8, 0, 0]" , TLDUMMY    , CSP        , MIC-P      , ABC        ,                   ,                   ,              0,              1,              4,              8,              0,                     0, 0.74              , 0.571111111111111 , 0.72              , 0.51              ,   0.3302332162857055, 0.1874242544174194, 0.8086666666666666, 0.6888888888888889,   0.3296669483184814, 0.1925137758255005, 0.9373333333333334, 0.6733333333333333,   0.3264315128326416, 0.1924545049667358, 0.8253333333333334, 0.5733333333333333,   0.3015637397766113, 0.1852034330368042, 0.794             , 0.5477777777777778,   0.3034500360488891, 0.1919948101043701, 0.74              , 0.571111111111111 ,   0.331955075263977 , 0.1927709579467773, 0.8042222222222223, 0.5940740740740741 ,   0.3205500880877177 , 0.1903936227162679
